,reviews_url,latitud,longitude,n_reviews
172,https://www.tripadvisor.com.ar/Attraction_Review-g60859-d207431-Reviews-Henry_Vilas_Zoo-Madison_Wisconsin.html,43.060631,-89.409157,1699
173,https://www.tripadvisor.com.ar/Attraction_Review-g59686-d116876-Reviews-Devil_s_Lake_State_Park-Baraboo_Wisconsin.html,43.428429,-89.731331,1281
174,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d625152-Reviews-Milwaukee_Public_Market-Milwaukee_Wisconsin.html,43.035141,-87.908157,1115
175,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d661345-Reviews-Wisconsin_Deer_Park-Wisconsin_Dells_Wisconsin.html,43.596973,-89.793846,1459
176,https://www.tripadvisor.com.ar/Attraction_Review-g60294-d103795-Reviews-House_on_the_Rock-Spring_Green_Wisconsin.html,43.092331,-90.132133,1992
177,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d527332-Reviews-Basilica_of_St_Josaphat-Milwaukee_Wisconsin.html,43.002121,-87.919373,882
178,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d3767704-Reviews-Witches_Gulch-Wisconsin_Dells_Wisconsin.html,43.67458,-89.795486,614
179,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d1960985-Reviews-Great_Lakes_Distillery-Milwaukee_Wisconsin.html,43.026669,-87.91864,816
180,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d103050-Reviews-Bay_Beach_Amusement_Park-Green_Bay_Wisconsin.html,44.531841,-87.981285,1180
181,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d258472-Reviews-Milwaukee_Public_Museum-Milwaukee_Wisconsin.html,43.040459,-87.921219,1090
182,https://www.tripadvisor.com.ar/Attraction_Review-g59686-d109922-Reviews-Circus_World-Baraboo_Wisconsin.html,43.466843,-89.735107,714
183,https://www.tripadvisor.com.ar/Attraction_Review-g60022-d8736670-Reviews-Tristan_Crist_Magic_Theatre-Lake_Geneva_Wisconsin.html,42.589859,-88.414864,899
184,https://www.tripadvisor.com.ar/Attraction_Review-g60168-d150615-Reviews-EAA_Aviation_Museum-Oshkosh_Wisconsin.html,43.984055,-88.57663,720
185,https://www.tripadvisor.com.ar/Attraction_Review-g60294-d103469-Reviews-Taliesin_Preservation_Inc-Spring_Green_Wisconsin.html,43.14352,-90.05854,4485
186,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d103048-Reviews-Lambeau_Field-Green_Bay_Wisconsin.html,44.500992,-88.061256,3540
187,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d255218-Reviews-Rick_Wilcox_Magic_Theater-Wisconsin_Dells_Wisconsin.html,43.609692,-89.790565,1566
188,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d258473-Reviews-Milwaukee_Art_Museum-Milwaukee_Wisconsin.html,43.039268,-87.897476,2796
189,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d1095429-Reviews-Harley_Davidson_Museum-Milwaukee_Wisconsin.html,43.031551,-87.916489,3148
190,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d107777-Reviews-Noah_s_Ark_Water_Park-Wisconsin_Dells_Wisconsin.html,43.604595,-89.791618,2920
191,https://www.tripadvisor.com.ar/Attraction_Review-g59881-d2226910-Reviews-Peninsula_Players_Theatre-Fish_Creek_Wisconsin.html,45.090073,-87.260643,635
192,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d3198848-Reviews-Milwaukee_RiverWalk-Milwaukee_Wisconsin.html,43.03944,-87.909378,1050
193,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d288772-Reviews-Green_Bay_Packer_Hall_of_Fame-Green_Bay_Wisconsin.html,44.502068,-88.06041,956
194,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d269733-Reviews-National_Railroad_Museum-Green_Bay_Wisconsin.html,44.482765,-88.047882,490
195,https://www.tripadvisor.com.ar/Attraction_Review-g60168-d639839-Reviews-Paine_Art_Center_and_Gardens-Oshkosh_Wisconsin.html,44.034882,-88.557426,297
196,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d2646042-Reviews-Fawn_Creek_Winery-Wisconsin_Dells_Wisconsin.html,43.728783,-89.81839,314
197,https://www.tripadvisor.com.ar/Attraction_Review-g59681-d6773431-Reviews-Door_County_Brewing_Co-Baileys_Harbor_Wisconsin.html,45.064522,-87.123817,303
198,https://www.tripadvisor.com.ar/Attraction_Review-g60072-d3518866-Reviews-Red_Ridge_Riding_Stable-Mauston_Wisconsin.html,43.793587,-90.077179,141
199,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d17396913-Reviews-Asgard_Axe_Throwing-Wisconsin_Dells_Wisconsin.html,43.62775,-89.769989,207
200,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d109107-Reviews-USS_ALABAMA_Battleship_Memorial_Park-Mobile_Alabama.html,30.68203,-88.015198,3989
201,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d107359-Reviews-Barber_Vintage_Motorsports_Museum-Birmingham_Alabama.html,33.53326,-86.614098,1299
202,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d143881-Reviews-Gulf_State_Park-Gulf_Shores_Alabama.html,30.266291,-87.679008,1431
203,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d106398-Reviews-Birmingham_Civil_Rights_Institute-Birmingham_Alabama.html,33.516029,-86.814697,1307
204,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d13977526-Reviews-Legacy_Museum-Montgomery_Alabama.html,32.379978,-86.31012,503
205,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d3626681-Reviews-U_S_Veterans_Memorial_Museum-Huntsville_Alabama.html,34.692089,-86.586205,447
206,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d560502-Reviews-Vulcan_Park_and_Museum-Birmingham_Alabama.html,33.491699,-86.79554,1404
207,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d13977560-Reviews-National_Memorial_for_Peace_and_Justice-Montgomery_Alabama.html,32.372082,-86.312981,564
208,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d269098-Reviews-Huntsville_Botanical_Garden-Huntsville_Alabama.html,34.710564,-86.633263,911
209,https://www.tripadvisor.com.ar/Attraction_Review-g1475965-d116440-Reviews-FORT_MORGAN_HISTORIC_SITE-Fort_Morgan_Alabama.html,30.228319,-88.022911,1034
210,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d259988-Reviews-Rosa_Parks_Library_and_Museum-Montgomery_Alabama.html,32.376564,-86.311462,771
211,https://www.tripadvisor.com.ar/Attraction_Review-g30753-d1847139-Reviews-The_Wharf-Orange_Beach_Alabama.html,30.293644,-87.62854,1560
212,https://www.tripadvisor.com.ar/Attraction_Review-g30874-d126982-Reviews-Bellingrath_Gardens_Home-Theodore_Alabama.html,30.429649,-88.142982,842
213,https://www.tripadvisor.com.ar/Attraction_Review-g60889-d143199-Reviews-Little_River_Canyon_National_Preserve-Fort_Payne_Alabama.html,34.365971,-85.65567,563
214,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d560671-Reviews-Birmingham_Botanical_Gardens-Birmingham_Alabama.html,33.48595,-86.774551,512
215,https://www.tripadvisor.com.ar/Attraction_Review-g30549-d264873-Reviews-Noccalula_Falls_Park_Campground-Gadsden_Alabama.html,34.040421,-86.021423,723
216,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d2702974-Reviews-Mobile_Bay_Ferry-Dauphin_Island_Alabama.html,30.2495,-88.077522,729
217,https://www.tripadvisor.com.ar/Attraction_Review-g30937-d264055-Reviews-Cathedral_Caverns_State_Park-Woodville_Alabama.html,34.572609,-86.221252,458
218,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d216805-Reviews-Gulf_Shores_Welcome_Center-Gulf_Shores_Alabama.html,30.291351,-87.684486,480
219,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d143874-Reviews-Alabama_Aquarium_at_the_Dauphin_Island_Sea_Lab-Dauphin_Island_Alabama.html,30.2495,-88.077522,680
220,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d2300144-Reviews-Gulf_State_Park_Fishing_Pier-Gulf_Shores_Alabama.html,30.249044,-87.667549,1120
221,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d109107-Reviews-USS_ALABAMA_Battleship_Memorial_Park-Mobile_Alabama.html,30.68203,-88.015198,3989
222,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d525168-Reviews-Sloss_Furnaces_National_Historic_Landmark-Birmingham_Alabama.html,33.52261,-86.791092,520
223,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d105428-Reviews-First_White_House_of_the_Confederacy-Montgomery_Alabama.html,32.376179,-86.299919,591
224,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d7761997-Reviews-GulfQuest_National_Maritime_Museum_of_the_Gulf_of_Mexico-Mobile_Alabama.html,30.687206,-88.038322,333
225,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d143876-Reviews-Fort_Gaines-Dauphin_Island_Alabama.html,30.2495,-88.077522,537
226,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d11916270-Reviews-Big_Beach_Brewing_Company-Gulf_Shores_Alabama.html,30.27825,-87.682579,146
227,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d9466435-Reviews-Huntsville_Escape_Rooms-Huntsville_Alabama.html,34.725185,-86.582397,342
229,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d4728963-Reviews-Ike_s_Beach_Service-Gulf_Shores_Alabama.html,30.24637,-87.702538,509
230,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d1887189-Reviews-Louisville_Mega_Cavern-Louisville_Kentucky.html,38.201866,-85.704056,19951
231,https://www.tripadvisor.com.ar/Attraction_Review-g39601-d108035-Reviews-Maker_s_Mark-Loretto_Kentucky.html,37.647961,-85.349236,2863
232,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d105618-Reviews-Louisville_Slugger_Museum_Factory-Louisville_Kentucky.html,38.257236,-85.763664,6890
233,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d287741-Reviews-Lost_River_Cave-Bowling_Green_Kentucky.html,36.953388,-86.474274,3422
234,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d108503-Reviews-Keeneland-Lexington_Kentucky.html,38.047432,-84.607208,2927
235,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d104504-Reviews-Kentucky_Derby_Museum-Louisville_Kentucky.html,38.205463,-85.771072,3562
236,https://www.tripadvisor.com.ar/Attraction_Review-g39426-d1112388-Reviews-Buffalo_Trace_Distillery-Frankfort_Kentucky.html,38.216797,-84.870117,2612
237,https://www.tripadvisor.com.ar/Attraction_Review-g143043-d146944-Reviews-Mammoth_Cave-Mammoth_Cave_National_Park_Kentucky.html,37.18409,-86.104286,4242
238,https://www.tripadvisor.com.ar/Attraction_Review-g39995-d10110346-Reviews-Ark_Encounter-Williamstown_Kentucky.html,38.628914,-84.579964,4623
239,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d144389-Reviews-Churchill_Downs-Louisville_Kentucky.html,38.205688,-85.771591,3805
240,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d106553-Reviews-National_Corvette_Museum-Bowling_Green_Kentucky.html,37.004158,-86.37458,3070
241,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d14792244-Reviews-James_E_Pepper_Distillery-Lexington_Kentucky.html,38.05653,-84.520149,1162
242,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d784186-Reviews-Conrad_Caldwell_House_Museum_Conrad_s_Castle-Louisville_Kentucky.html,38.229149,-85.763458,764
243,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d103526-Reviews-Kentucky_Horse_Park-Lexington_Kentucky.html,38.150097,-84.520576,2744
244,https://www.tripadvisor.com.ar/Attraction_Review-g39265-d145670-Reviews-Crystal_Onyx_Cave-Cave_City_Kentucky.html,37.110432,-85.971428,525
245,https://www.tripadvisor.com.ar/Attraction_Review-g39743-d619562-Reviews-Creation_Museum-Petersburg_Kentucky.html,39.085911,-84.78334,2457
246,https://www.tripadvisor.com.ar/Attraction_Review-g39426-d13109537-Reviews-Castle_Key_Distillery-Frankfort_Kentucky.html,38.146004,-84.832512,798
247,https://www.tripadvisor.com.ar/Attraction_Review-g39940-d610163-Reviews-Woodford_Reserve_Distillery-Versailles_Kentucky.html,38.112942,-84.810776,2016
248,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d3947658-Reviews-The_Big_Four_Bridge-Louisville_Kentucky.html,38.265892,-85.739304,1969
249,https://www.tripadvisor.com.ar/Attraction_Review-g39282-d106422-Reviews-James_B_Beam_Distilling_Co-Clermont_Kentucky.html,37.931187,-85.65242,1599
250,https://www.tripadvisor.com.ar/Attraction_Review-g39163-d3618942-Reviews-Willett_Distilling_Company-Bardstown_Kentucky.html,37.785019,-85.461388,1098
251,https://www.tripadvisor.com.ar/Attraction_Review-g39575-d1195663-Reviews-Four_Roses-Lawrenceburg_Kentucky.html,37.973831,-84.897896,1170
252,https://www.tripadvisor.com.ar/Attraction_Review-g39725-d270438-Reviews-The_National_Quilt_Museum-Paducah_Kentucky.html,37.089092,-88.59726,1077
253,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d7125698-Reviews-NCM_Motorsports_Park-Bowling_Green_Kentucky.html,36.999531,-86.369873,484
254,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d587544-Reviews-Muhammad_Ali_Center-Louisville_Kentucky.html,38.258244,-85.76004,1316
255,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d11626792-Reviews-Angel_s_Envy_Distillery-Louisville_Kentucky.html,38.254951,-85.743683,956
256,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d7246852-Reviews-Stitzel_Weller_Distillery-Louisville_Kentucky.html,38.209721,-85.808838,826
257,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d12604531-Reviews-Mill_Ridge_Farm-Lexington_Kentucky.html,38.01186,-84.593399,394
258,https://www.tripadvisor.com.ar/Attraction_Review-g60782-d264839-Reviews-Cumberland_Gap_National_Historical_Park-Middlesboro_Kentucky.html,36.602749,-83.695381,608
259,https://www.tripadvisor.com.ar/Attraction_Review-g39295-d145353-Reviews-Cumberland_Falls_State_Resort_Park-Corbin_Kentucky.html,36.83857,-84.338516,1392
260,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d1887189-Reviews-Louisville_Mega_Cavern-Louisville_Kentucky.html,38.201866,-85.704056,19951
261,https://www.tripadvisor.com.ar/Attraction_Review-g39601-d108035-Reviews-Maker_s_Mark-Loretto_Kentucky.html,37.647961,-85.349236,2863
262,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d105618-Reviews-Louisville_Slugger_Museum_Factory-Louisville_Kentucky.html,38.257236,-85.763664,6890
263,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d287741-Reviews-Lost_River_Cave-Bowling_Green_Kentucky.html,36.953388,-86.474274,3422
264,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d108503-Reviews-Keeneland-Lexington_Kentucky.html,38.047432,-84.607208,2927
265,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d104504-Reviews-Kentucky_Derby_Museum-Louisville_Kentucky.html,38.205463,-85.771072,3562
266,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d1657487-Reviews-Lexington_Brewing_Distilling_Co-Lexington_Kentucky.html,38.04985,-84.509178,973
267,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d5505860-Reviews-Evan_Williams_Bourbon_Experience-Louisville_Kentucky.html,38.256821,-85.759598,1277
268,https://www.tripadvisor.com.ar/Attraction_Review-g39440-d631167-Reviews-Old_Friends_at_Dream_Chase_Farm-Georgetown_Kentucky.html,38.179501,-84.596741,523
269,https://www.tripadvisor.com.ar/Attraction_Review-g39725-d270433-Reviews-Floodwall_Murals-Paducah_Kentucky.html,37.085518,-88.594368,949
270,https://www.tripadvisor.com.ar/Attraction_Review-g39728-d6522678-Reviews-Claiborne_Farm-Paris_Kentucky.html,38.19326,-84.248688,552
271,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d8325302-Reviews-Kentucky_Peerless_Distilling_Co-Louisville_Kentucky.html,38.258583,-85.766487,469
272,https://www.tripadvisor.com.ar/Attraction_Review-g39577-d2716718-Reviews-Limestone_Branch_Distillery-Lebanon_Kentucky.html,37.581806,-85.271835,498
273,https://www.tripadvisor.com.ar/Attraction_Review-g39858-d259757-Reviews-Natural_Bridge_State_Resort_Park-Slade_Kentucky.html,37.780331,-83.677261,810
274,https://www.tripadvisor.com.ar/Attraction_Review-g60708-d108188-Reviews-Abraham_Lincoln_Birthplace_National_Historical_Park-Hodgenville_Kentucky.html,37.534309,-85.733765,705
275,https://www.tripadvisor.com.ar/Attraction_Review-g39528-d11733684-Reviews-Boone_County_Distilling_Company-Independence_Kentucky.html,38.946781,-84.61377,261
276,https://www.tripadvisor.com.ar/Attraction_Review-g39282-d1554910-Reviews-Bernheim_Arboretum_Forest-Clermont_Kentucky.html,37.917671,-85.657066,262
277,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d14154130-Reviews-Old_Forester_Distilling-Louisville_Kentucky.html,38.256214,-85.752487,280
278,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d12550924-Reviews-Bluegrass_Distillers-Lexington_Kentucky.html,38.06002,-84.491997,254
279,https://www.tripadvisor.com.ar/Attraction_Review-g39295-d630358-Reviews-Harland_Sanders_Cafe_And_Museum-Corbin_Kentucky.html,36.959911,-84.093727,562
280,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d7352030-Reviews-Breakout_Games_Lexington-Lexington_Kentucky.html,38.039165,-84.478493,1059
281,https://www.tripadvisor.com.ar/Attraction_Review-g39412-d10679644-Reviews-Sherlock_s_Escape_Rooms-Florence_Kentucky.html,38.99099,-84.655037,634
282,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d104724-Reviews-Vicksburg_National_Military_Park-Vicksburg_Mississippi.html,32.345131,-90.85054,3161
283,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d286284-Reviews-Elvis_Presley_Birthplace_Museum-Tupelo_Mississippi.html,34.260021,-88.68013,1670
284,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d550082-Reviews-Natchez_Trace_Parkway-Tupelo_Mississippi.html,34.330841,-88.710037,1775
285,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d146271-Reviews-U_S_S_Cairo_Museum-Vicksburg_Mississippi.html,32.354809,-90.78685,1531
286,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d265976-Reviews-Longwood-Natchez_Mississippi.html,31.536119,-91.399338,1634
287,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d283548-Reviews-Biloxi_Visitors_Center-Biloxi_Mississippi.html,30.394775,-88.901039,1375
288,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d105573-Reviews-Beauvoir-Biloxi_Mississippi.html,30.39377,-88.970154,1236
289,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d634844-Reviews-Stanton_Hall-Natchez_Mississippi.html,31.562513,-91.400436,899
290,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d506133-Reviews-Rosalie_Mansion-Natchez_Mississippi.html,31.559059,-91.407661,782
291,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d2312558-Reviews-St_Mary_Basilica-Natchez_Mississippi.html,31.55868,-91.401489,482
292,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d107299-Reviews-Melrose-Natchez_Mississippi.html,31.545931,-91.385857,539
293,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d6561286-Reviews-Biloxi_Beach-Biloxi_Mississippi.html,30.3923,-88.9674,1153
294,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d6698297-Reviews-Natchez_Visitor_Center-Natchez_Mississippi.html,31.554443,-91.412247,848
295,https://www.tripadvisor.com.ar/Attraction_Review-g43833-d13382408-Reviews-Mississippi_Civil_Rights_Museum-Jackson_Mississippi.html,32.301132,-90.177956,234
296,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d3403591-Reviews-Old_Court_House_Museum-Vicksburg_Mississippi.html,32.352139,-90.878639,607
297,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d104724-Reviews-Vicksburg_National_Military_Park-Vicksburg_Mississippi.html,32.345131,-90.85054,3161
298,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d286284-Reviews-Elvis_Presley_Birthplace_Museum-Tupelo_Mississippi.html,34.260021,-88.68013,1670
299,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d550082-Reviews-Natchez_Trace_Parkway-Tupelo_Mississippi.html,34.330841,-88.710037,1775
300,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d146271-Reviews-U_S_S_Cairo_Museum-Vicksburg_Mississippi.html,32.354809,-90.78685,1531
301,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d8733650-Reviews-McRaven_House-Vicksburg_Mississippi.html,32.34602,-90.872078,197
