,state_id,attraction,reviews_url,region,new_categories,latitud,longitude,n_reviews
2108,MO,The Gateway Arch,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d104318-Reviews-The_Gateway_Arch-Saint_Louis_Missouri.html,West North Central,,38.624691,-90.184776,12700.0
2110,MO,National WWI Museum and Memorial,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d266888-Reviews-National_WWI_Museum_and_Memorial-Kansas_City_Missouri.html,West North Central,,39.080673,-94.586082,5641.0
2112,MO,Titanic Museum,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d598555-Reviews-Titanic_Museum-Branson_Missouri.html,West North Central,Ciencia,36.638344,-93.28038,7433.0
2113,MO,Silver Dollar City,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d103201-Reviews-Silver_Dollar_City-Branson_Missouri.html,West North Central,Deportes,36.668686,-93.339851,12189.0
2114,MO,St. Louis Zoo,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d105725-Reviews-St_Louis_Zoo-Saint_Louis_Missouri.html,West North Central,,38.635559,-90.290413,8683.0
2115,MO,Missouri Botanical Garden,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d107811-Reviews-Missouri_Botanical_Garden-Saint_Louis_Missouri.html,West North Central,Naturaleza,,,
2116,MO,The Nelson-Atkins Museum of Art,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d104332-Reviews-The_Nelson_Atkins_Museum_of_Art-Kansas_City_Missouri.html,West North Central,Cultura,39.044949,-94.580925,3332.0
2117,MO,Busch Stadium,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d107818-Reviews-Busch_Stadium-Saint_Louis_Missouri.html,West North Central,Deportes,38.623749,-90.193863,4953.0
2118,MO,Cathedral Basilica of Saint Louis,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d143940-Reviews-Cathedral_Basilica_of_Saint_Louis-Saint_Louis_Missouri.html,West North Central,Espiritualidad,38.642288,-90.254929,3112.0
2119,MO,Arabia Steamboat Museum,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d104329-Reviews-Arabia_Steamboat_Museum-Kansas_City_Missouri.html,West North Central,Ciencia,,,
2120,MO,Presleys' Country Jubilee,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d103196-Reviews-Presleys_Country_Jubilee-Branson_Missouri.html,West North Central,,36.637623,-93.274734,1873.0
2121,MO,Fantastic Caverns,https://www.tripadvisor.com.ar/Attraction_Review-g44926-d258059-Reviews-Fantastic_Caverns-Springfield_Missouri.html,West North Central,,,,
2122,MO,Grant’s Farm,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d559026-Reviews-Grant_s_Farm-Saint_Louis_Missouri.html,West North Central,,38.55452,-90.351471,2381.0
2123,MO,Forest Park,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d532158-Reviews-Forest_Park-Saint_Louis_Missouri.html,West North Central,Naturaleza,38.644402,-90.296799,2495.0
2124,MO,Dogwood Canyon Nature Park,https://www.tripadvisor.com.ar/Attraction_Review-g44574-d560196-Reviews-Dogwood_Canyon_Nature_Park-Lampe_Missouri.html,West North Central,Naturaleza,36.530357,-93.461555,1559.0
2125,MO,College of the Ozarks,https://www.tripadvisor.com.ar/Attraction_Review-g44796-d560581-Reviews-College_of_the_Ozarks-Point_Lookout_Missouri.html,West North Central,Naturaleza,36.616112,-93.239258,3174.0
2126,MO,Missouri State Penitentiary,https://www.tripadvisor.com.ar/Attraction_Review-g44526-d2314490-Reviews-Missouri_State_Penitentiary-Jefferson_City_Missouri.html,West North Central,Historia,,,
2127,MO,Pierce Arrow,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d621212-Reviews-Pierce_Arrow-Branson_Missouri.html,West North Central,,,,
2128,MO,Jerry Presley's God and Country Theaters,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d2302479-Reviews-Jerry_Presley_s_God_and_Country_Theaters-Branson_Missouri.html,West North Central,,36.642399,-93.252495,1735.0
2129,MO,Harry S. Truman Presidential Library & Museum,https://www.tripadvisor.com.ar/Attraction_Review-g60849-d144809-Reviews-Harry_S_Truman_Presidential_Library_Museum-Independence_Missouri.html,West North Central,Ciencia,,,
2130,MO,Branson Landing,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d604854-Reviews-Branson_Landing-Branson_Missouri.html,West North Central,,36.642567,-93.213898,2679.0
2131,MO,Runaway Mountain Coaster,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d10687999-Reviews-Runaway_Mountain_Coaster-Branson_Missouri.html,West North Central,,36.62278,-93.285583,1986.0
2132,MO,Union Station,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d209765-Reviews-Union_Station-Kansas_City_Missouri.html,West North Central,Historia,39.085079,-94.585732,2559.0
2133,MO,Rockcliffe Mansion (Tours),https://www.tripadvisor.com.ar/Attraction_Review-g44460-d282083-Reviews-Rockcliffe_Mansion_Tours-Hannibal_Missouri.html,West North Central,Historia,39.708134,-91.365799,906.0
2134,MO,Saint Louis Art Museum,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d587318-Reviews-Saint_Louis_Art_Museum-Saint_Louis_Missouri.html,West North Central,Cultura,,,
2143,MO,Table Rock Dam,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d145318-Reviews-Table_Rock_Dam-Branson_Missouri.html,West North Central,,,,
2144,MO,Table Rock State Park,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d282658-Reviews-Table_Rock_State_Park-Branson_Missouri.html,West North Central,,36.583248,-93.309998,488.0
2145,MO,The Branson Coaster,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d12516587-Reviews-The_Branson_Coaster-Branson_Missouri.html,West North Central,,,,
2146,MO,Mark Twain Boyhood Home and Museum,https://www.tripadvisor.com.ar/Attraction_Review-g44460-d274333-Reviews-Mark_Twain_Boyhood_Home_and_Museum-Hannibal_Missouri.html,West North Central,Historia,39.710419,-91.356102,1046.0
2147,MO,Ulysses S. Grant National Historical Site,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d660835-Reviews-Ulysses_S_Grant_National_Historical_Site-Saint_Louis_Missouri.html,West North Central,Historia,,,
2148,MO,Lone Elk Park,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d3179283-Reviews-Lone_Elk_Park-Saint_Louis_Missouri.html,West North Central,Naturaleza,,,
2149,MO,The Track Family Fun Parks Track 4,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d737307-Reviews-The_Track_Family_Fun_Parks_Track_4-Branson_Missouri.html,West North Central,,,,
2150,MO,Pony Express Museum,https://www.tripadvisor.com.ar/Attraction_Review-g44880-d208683-Reviews-Pony_Express_Museum-Saint_Joseph_Missouri.html,West North Central,Ciencia,,,
2151,MO,White Water,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d146122-Reviews-White_Water-Branson_Missouri.html,West North Central,Deportes,,,
2152,MO,Dolly Parton's Stampede Dinner Attraction,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d258073-Reviews-Dolly_Parton_s_Stampede_Dinner_Attraction-Branson_Missouri.html,West North Central,,,,
2153,MO,Pirate's Cove Adventure Golf,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d560565-Reviews-Pirate_s_Cove_Adventure_Golf-Branson_Missouri.html,West North Central,Entretenimiento,36.632229,-93.273949,469.0
2154,MO,Branson Auto & Farm Museum,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d6703184-Reviews-Branson_Auto_Farm_Museum-Branson_Missouri.html,West North Central,Ciencia,36.640301,-93.243607,380.0
2155,NE,Henry Doorly Zoo,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d209041-Reviews-Henry_Doorly_Zoo-Omaha_Nebraska.html,West North Central,,41.224449,-95.927559,5988.0
2157,NE,Museum of American Speed,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d3194206-Reviews-Museum_of_American_Speed-Lincoln_Nebraska.html,West North Central,Ciencia,,,
2158,NE,The Durham Museum,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d561775-Reviews-The_Durham_Museum-Omaha_Nebraska.html,West North Central,,41.251488,-95.928436,1227.0
2159,NE,Old Market,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d110283-Reviews-Old_Market-Omaha_Nebraska.html,West North Central,,41.255501,-95.930832,2577.0
2160,NE,Lauritzen Gardens Omaha's Botanical Center,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d278564-Reviews-Lauritzen_Gardens_Omaha_s_Botanical_Center-Omaha_Nebraska.html,West North Central,Naturaleza,41.234558,-95.91642,1145.0
2161,NE,Nebraska State Capitol,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d286560-Reviews-Nebraska_State_Capitol-Lincoln_Nebraska.html,West North Central,,40.80806,-96.699699,873.0
2162,NE,Bob Kerrey Pedestrian Bridge,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d2266771-Reviews-Bob_Kerrey_Pedestrian_Bridge-Omaha_Nebraska.html,West North Central,,41.26545,-95.923828,1477.0
2163,NE,Sunken Gardens,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d2292606-Reviews-Sunken_Gardens-Lincoln_Nebraska.html,West North Central,Naturaleza,40.803848,-96.684517,763.0
2164,NE,Scotts Bluff National Monument,https://www.tripadvisor.com.ar/Attraction_Review-g60962-d2016156-Reviews-Scotts_Bluff_National_Monument-Gering_Nebraska.html,West North Central,,41.837528,-103.698921,648.0
2165,NE,Golden Spike Tower and Visitor Center,https://www.tripadvisor.com.ar/Attraction_Review-g45737-d2651062-Reviews-Golden_Spike_Tower_and_Visitor_Center-North_Platte_Nebraska.html,West North Central,Ciencia,41.144226,-100.829376,586.0
2166,NE,Strategic Air Command & Aerospace Museum,https://www.tripadvisor.com.ar/Attraction_Review-g29709-d110282-Reviews-Strategic_Air_Command_Aerospace_Museum-Ashland_Nebraska.html,West North Central,Ciencia,41.017696,-96.31974,552.0
2167,NE,Classic Car Collection,https://www.tripadvisor.com.ar/Attraction_Review-g45649-d3337138-Reviews-Classic_Car_Collection-Kearney_Nebraska.html,West North Central,Ciencia,40.707657,-99.032906,214.0
2168,NE,Union Pacific Railroad Bailey Yard,https://www.tripadvisor.com.ar/Attraction_Review-g45737-d613079-Reviews-Union_Pacific_Railroad_Bailey_Yard-North_Platte_Nebraska.html,West North Central,Historia,41.144386,-100.829391,281.0
2169,NE,Gene Leahy Mall,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d561777-Reviews-Gene_Leahy_Mall-Omaha_Nebraska.html,West North Central,Naturaleza,,,
2174,NE,Locked Room Omaha,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d11876993-Reviews-Locked_Room_Omaha-Omaha_Nebraska.html,West North Central,,41.26561,-96.099686,160.0
2175,AR,Museo de Arte Americano de Crystal Bridges,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d877831-Reviews-Crystal_Bridges_Museum_of_American_Art-Bentonville_Arkansas.html,West South Central,Cultura,36.382458,-94.20343,4585.0
2177,AR,Garvan Woodland Gardens,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d573027-Reviews-Garvan_Woodland_Gardens-Hot_Springs_Arkansas.html,West South Central,Naturaleza,34.434525,-93.045288,2752.0
2179,AR,Thorncrown Chapel,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d109480-Reviews-Thorncrown_Chapel-Eureka_Springs_Arkansas.html,West South Central,Espiritualidad,36.416519,-93.771896,3666.0
2181,AR,Turpentine Creek Wildlife Refuge,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d1463578-Reviews-Turpentine_Creek_Wildlife_Refuge-Eureka_Springs_Arkansas.html,West South Central,,,,
2182,AR,Fordyce Bathhouse,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d1911956-Reviews-Fordyce_Bathhouse-Hot_Springs_Arkansas.html,West South Central,Ciencia,34.51189,-93.053574,2181.0
2183,AR,Intrigue Theater,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d2180108-Reviews-Intrigue_Theater-Eureka_Springs_Arkansas.html,West South Central,,36.403732,-93.742401,1066.0
2184,AR,Little Rock Central High School National Historic Site,https://www.tripadvisor.com.ar/Attraction_Review-g60766-d106709-Reviews-Little_Rock_Central_High_School_National_Historic_Site-Little_Rock_Arkansas.html,West South Central,Historia,34.738293,-92.297264,1245.0
2185,AR,Christ of the Ozarks,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d145335-Reviews-Christ_of_the_Ozarks-Eureka_Springs_Arkansas.html,West South Central,Historia,,,
2186,AR,Bathhouse Row,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d145118-Reviews-Bathhouse_Row-Hot_Springs_Arkansas.html,West South Central,,34.51189,-93.053574,1374.0
2187,AR,William J. Clinton Presidential Library,https://www.tripadvisor.com.ar/Attraction_Review-g60766-d509012-Reviews-William_J_Clinton_Presidential_Library-Little_Rock_Arkansas.html,West South Central,Historia,34.745369,-92.26593,2626.0
2188,AR,Petit Jean State Park,https://www.tripadvisor.com.ar/Attraction_Review-g31792-d145337-Reviews-Petit_Jean_State_Park-Morrilton_Arkansas.html,West South Central,Naturaleza,35.126888,-92.918114,746.0
2189,AR,Hot Springs National Park,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d3224470-Reviews-Hot_Springs_National_Park-Hot_Springs_Arkansas.html,West South Central,,34.51189,-93.053574,1053.0
2190,AR,Crater of Diamonds State Park,https://www.tripadvisor.com.ar/Attraction_Review-g31805-d104721-Reviews-Crater_of_Diamonds_State_Park-Murfreesboro_Arkansas.html,West South Central,,34.032269,-93.670212,1562.0
2191,AR,Anthony Chapel,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d9707200-Reviews-Anthony_Chapel-Hot_Springs_Arkansas.html,West South Central,Historia,,,
2192,AR,Museum of Native American History,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d2287075-Reviews-Museum_of_Native_American_History-Bentonville_Arkansas.html,West South Central,Cultura,,,
2193,AR,Mid-America Science Museum,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d282177-Reviews-Mid_America_Science_Museum-Hot_Springs_Arkansas.html,West South Central,Ciencia,34.514751,-93.116257,600.0
2194,AR,Lake Ouachita,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d109330-Reviews-Lake_Ouachita-Hot_Springs_Arkansas.html,West South Central,,,,
2195,AR,Wegner Quartz Crystal Mines,https://www.tripadvisor.com.ar/Attraction_Review-g31796-d2188992-Reviews-Wegner_Quartz_Crystal_Mines-Mount_Ida_Arkansas.html,West South Central,,34.514118,-93.641182,461.0
2196,AR,Cosmic Cavern,https://www.tripadvisor.com.ar/Attraction_Review-g31443-d598558-Reviews-Cosmic_Cavern-Berryville_Arkansas.html,West South Central,,,,
2197,AR,Lake Catherine State Park,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d110028-Reviews-Lake_Catherine_State_Park-Hot_Springs_Arkansas.html,West South Central,,34.43531,-92.917892,501.0
2198,AR,Hot Springs Mountain Tower,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d1569675-Reviews-Hot_Springs_Mountain_Tower-Hot_Springs_Arkansas.html,West South Central,,34.517239,-93.045998,1765.0
2199,AR,Fort Smith National Historic Site,https://www.tripadvisor.com.ar/Attraction_Review-g60816-d298398-Reviews-Fort_Smith_National_Historic_Site-Fort_Smith_Arkansas.html,West South Central,Historia,35.387619,-94.429077,636.0
2206,AR,A Narrow Escape,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d10060247-Reviews-A_Narrow_Escape-Hot_Springs_Arkansas.html,West South Central,,,,
2207,LA,Museo Nacional de la Segunda Guerra Mundial,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d106440-Reviews-The_National_WWII_Museum-New_Orleans_Louisiana.html,West South Central,Ciencia,29.94282,-90.070793,30893.0
2209,LA,Calle de los Franceses,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d620600-Reviews-Frenchmen_Street-New_Orleans_Louisiana.html,West South Central,,,,
2210,LA,Jackson Square,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d104486-Reviews-Jackson_Square-New_Orleans_Louisiana.html,West South Central,,,,
2211,LA,Garden District,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d105733-Reviews-Garden_District-New_Orleans_Louisiana.html,West South Central,,29.934441,-90.081261,8945.0
2212,LA,Catedral de San Luis,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d105727-Reviews-St_Louis_Cathedral-New_Orleans_Louisiana.html,West South Central,Historia,,,
2213,LA,City Park,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d108045-Reviews-New_Orleans_City_Park-New_Orleans_Louisiana.html,West South Central,Naturaleza,29.992641,-90.099335,4354.0
2214,LA,Preservation Hall,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d106413-Reviews-Preservation_Hall-New_Orleans_Louisiana.html,West South Central,,,,
2215,LA,Laura Plantation: Louisiana's Creole Heritage Site,https://www.tripadvisor.com.ar/Attraction_Review-g40470-d257573-Reviews-Laura_Plantation_Louisiana_s_Creole_Heritage_Site-Vacherie_Louisiana.html,West South Central,Ciencia,30.007629,-90.725899,3520.0
2216,LA,St. Louis Cemetery No. 1,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d108191-Reviews-St_Louis_Cemetery_No_1-New_Orleans_Louisiana.html,West South Central,,,,
2217,LA,Blaine Kern's Mardi Gras World,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d104455-Reviews-Blaine_Kern_s_Mardi_Gras_World-New_Orleans_Louisiana.html,West South Central,Ciencia,29.934685,-90.061623,4399.0
2218,LA,Houmas House and Gardens,https://www.tripadvisor.com.ar/Attraction_Review-g40102-d258967-Reviews-Houmas_House_and_Gardens-Darrow_Louisiana.html,West South Central,Historia,30.140778,-90.936272,2354.0
2219,LA,Royal Street,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d109394-Reviews-Royal_Street-New_Orleans_Louisiana.html,West South Central,,29.95697,-90.016808,7775.0
2220,LA,Whitney Plantation,https://www.tripadvisor.com.ar/Attraction_Review-g14166006-d7276731-Reviews-Whitney_Plantation-Wallace_Louisiana.html,West South Central,Ciencia,30.039156,-90.651161,1808.0
2221,LA,The Sydney and Walda Besthoff Sculpture Garden at NOMA,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d3723157-Reviews-The_Sydney_and_Walda_Besthoff_Sculpture_Garden_at_NOMA-New_Orleans_Louisiana.html,West South Central,Cultura,29.985992,-90.094643,1395.0
2222,LA,Basin St. Station,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d1416629-Reviews-Basin_St_Station-New_Orleans_Louisiana.html,West South Central,Ciencia,29.959591,-90.070679,1035.0
2223,LA,Hermann-Grima House,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d109321-Reviews-Hermann_Grima_House-New_Orleans_Louisiana.html,West South Central,Historia,29.957279,-90.067612,569.0
